,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
199,toritori1018,0.0,1.0,0.0,0.0,2022-09-28 07:39:04+00:00,TH_kyoujinka,公立高校で来年度から一律にiPad等のタブレットを個人負担でもたせることがあまり取り上げられていない気がするのだが、大問題だと思うよ。一人数万円の負担に加えて、様々な問題がおきるぞ。,101,2313,4937
200,kiryuintw,0.0,1.0,0.0,0.0,2022-09-28 05:46:58+00:00,AngelTouchPlus,"12年も前に初代のiPadに指で描いたクリィミーマミの絵が浮上して来た(๑&gt;◡&lt;๑)

時間が経つのは早い⁉️ https://t.co/zBl8sJOfQ0",5,210,1437
201,kathygriffin,0.055,0.945,0.0,-0.4314,2022-09-28 03:00:00+00:00,NortonJapan,"／
9月28日は一粒万倍日!!🙏
🎁🎁🎁
#ノートンが年間総額2000万円分プレゼント✨
＼

MacBook Air、iPad、Nintendo Switch+リングフィットなど #総額100万円分の豪華景品 が当たる!🎁 

【応募方法】
1. @NortonJapanをフォロー
2.このツイートをリツイート
(引用RTで当選率アップ!）

〆切：9/29(木） https://t.co/l9Cn0iTPtF",194,17046,3989
202,divakudrow,0.0,1.0,0.0,0.0,2022-09-28 01:33:06+00:00,toomuchnick,Are we ready to talk about Anakin's framily watching his podrace on a bone iPad https://t.co/BH3cJq7eZ9,54,514,10955
203,unusual_whales,0.0,1.0,0.0,0.0,2022-09-27 21:48:07+00:00,appltrack,"Apple has REVERSED their decision to restrict Stage Manager to M1 iPads only ‼️👏

Older 2018 and 2020 iPad Pro models now get the new feature...although external display support will remain limited to M1 models. https://t.co/LClNrSt9GI",34,121,1614
204,rootport,0.0,1.0,0.0,0.0,2022-09-27 17:28:47+00:00,viticci,"Whoa – Apple listened to feedback and there are some BIG changes to Stage Manager for iPadOS:

- Stage Manager on the iPad's screen is now supported on 2018 &amp; 2020 iPad Pros
- External display support on M1 is getting delayed to a future software update 

https://t.co/4cg8ZsgL86",42,103,863
205,SOZOMAIKA,0.342,0.658,0.0,-0.3818,2022-09-27 15:43:08+00:00,LillyyRocha,"The old iPod at the Noceda house 🎵 
#huntlow #toh https://t.co/fIDCM8zD2b",17,962,7865
206,cutest_animal1,0.0,1.0,0.0,0.0,2022-09-27 13:46:26+00:00,Dat_YunYang,"Lucy ✨ #Edgerunners #CyberpunkEdgerunners 

Done on IPad because I’m still in couch potato mode! https://t.co/YZWjBIML2K",14,1398,10095
207,shiranuiflare,0.0,1.0,0.0,0.0,2022-09-27 11:25:18+00:00,mukatansab,俺の偽物からiPad当選連絡来てるみたいだけど騙される人いないよね🤧🤧🤧,39,108,945
208,stayvndrthetide,0.0,1.0,0.0,0.0,2022-09-27 11:06:58+00:00,trivia_hour,"【死ぬ程どうでもいい雑学集】

・ipod!を逆さまにするとipod!
・ミカンは外国産でみかんは国産
・四六時中→4×6＝24
・腕を組んで寝ると悪夢が見れる
・朝、顔を洗うと気持ちいい",86,1730,30397
209,avatarrant,0.0,1.0,0.0,0.0,2022-09-27 06:23:55+00:00,AmirulSuyut,"Haritu pergi langkawi lepastu terus ke thailand. Sampai thailand baru perasan ipad aku takde. Sekali check find my iphone ade dekat jeti kuah. Menggelupur kejap masatu, then aku teringat aku aku keluarkan barang masa pergi toilet tu. And mmg betul tertinggal dalam toilet. https://t.co/PlJ1D0ES67",11,5427,6556
210,Hibouch_BlogBD,0.084,0.916,0.0,-0.5267,2022-09-26 16:44:31+00:00,kibblesmith,Hotels paid a lot for those iPod 1 docking alarm clocks and damn it they’re staying.,7,76,2347
211,sasaki_maika,0.0,1.0,0.0,0.0,2022-09-26 13:38:32+00:00,jack5537,"回レ！iPad
#ガルパ https://t.co/dDAQqCkuK1",19,558,2912
212,mariIiendre,0.0,1.0,0.0,0.0,2022-09-26 02:55:56+00:00,theapplehub,"According to Mark Gurman, Apple is planning to announce new iPad Pro, Mac mini, and 14” and 16” MacBook Pro models next month through press release rather than an event. Minor upgrades are expected on these products https://t.co/KbtA4tHhEN",35,165,1606
213,Genshin_7,0.0,1.0,0.0,0.0,2022-09-25 22:51:16+00:00,hntrgurl13,Cleaned this up as a quick iPad warm-up. #huskerdust https://t.co/Nazsu4MzaG,19,594,4586
214,GenshinImpact,0.0,0.783,0.217,0.8652,2022-09-25 16:18:05+00:00,panbaeks,the real ipad kid https://t.co/XcOK6vUQqe,1,2535,15162
215,suricidal,0.068,0.873,0.058,-0.0534,2022-09-25 15:48:13+00:00,nunudanaa,"they said that for the next mbb day next year, they're going to buy gifts for students. Minhyuk will buy 30 backpacks for elementary students. Hyungwon will buy the newest series of iPad for freshman student in college.. (the rest are still thinking)",3,393,1417
216,_ym00x,0.0,1.0,0.0,0.0,2022-09-25 14:59:40+00:00,appltrack,"Apple will reportedly NOT be holding an #AppleEvent in October 😳🍎

Instead, new iPad and Mac products will drop through press releases... https://t.co/Jtu704GdwH",92,192,2824
217,brgsjks,0.057,0.943,0.0,-0.128,2022-09-25 10:11:20+00:00,sucle_,"最近買ってよかったFIRIKのバスタブトレー。
iPadなどいろいろ持ち込めて便利…映画を見ながら半身浴するのが至福の時間🛁
以前はシャワー派だったけど、これを買ってから毎日湯船に浸かってる！ https://t.co/xcd29BbbLy",0,532,4789
218,huntichon,0.0,1.0,0.0,0.0,2022-09-25 08:31:22+00:00,sawada46493,"/
総額110万円プレゼント企画実施中

iPad Pro 3台 iPad Air5 2台

iPad 9世代 1台 MacBook Air 1台

PlayStation4 1台 AirPods 1台

Switch 6台 SwitchLite 9台

全てモーメントにまとめました🎁
\

・このツイートいいね＆RT♻️

⇧上記してくれた方の中から抽選で1名様にギフト券5000円分贈ります。 https://t.co/DQwNAN29QR",283,10530,8939
219,byczkasarnenska,0.0,1.0,0.0,0.0,2022-09-25 01:36:02+00:00,RevDaniel,"(Ordering an iPhone case)
Me: James!  What iPhone do I have?
James: I’ve told you 100 times…a 12 Pro. Do you want me to show you how to find out what make of phone, or iPad or laptop you have? 
Me: Are you dying?
James: No
Me: Are we divorcing?
James: No
Me: Then no. I’m good.",43,19,1231
220,promofertasbr,0.0,1.0,0.0,0.0,2022-09-24 21:38:23+00:00,XavierILL,New doodle self portrait (on my friends iPad heheh) &lt;3 https://t.co/mpXwDI9mCG,85,4597,66667
221,heystrawbs,0.0,0.785,0.215,0.7361,2022-09-24 14:10:06+00:00,MaryneeLahaye,"Visiting my parents to help them out for a few days and my Mom was scrolling through my work and all my CR fanarts on my ipad, and all she had to say was « you draw the small man, the witch and the pink woman a lot » and « is he their son? ». Thanks Mom.",22,68,2390
222,nico_shindannin,0.0,1.0,0.0,0.0,2022-09-24 12:52:36+00:00,Usa3Motituki,iPadでゆっくり描いてる https://t.co/FI46fW2lv9,15,1284,11444
223,zuza_real,0.05,0.716,0.235,0.8779,2022-09-24 11:25:01+00:00,fesshole,"My and my partner made a video one night, you know the kind, anyway, our 6 year old daughter had recently got a new iPad and somehow had the same photos and videos. One day she came back from nans excitedly telling us she had watched us wrestling, and so had Nan. Mortified.",85,91,5269
224,Pedrodanielpg,0.049,0.951,0.0,-0.296,2022-09-24 10:54:10+00:00,mukakin1203,"iPadを9台買って6台はαDAves Vogelに支援致しました。
3台はリスナーさんにプレゼント致します…！
1台13万もするんだから当たったらゲームせずに質屋に持って行って現金化するんだよ…",417,1205,5844
225,komai_delicious,0.0,1.0,0.0,0.0,2022-09-24 10:46:48+00:00,mukakin1203,"🚨✨新品iPad Pro 11 を3台配る✨🚨
▼商品
iPad Pro 11 × 3名
▼応募方法
① @a1_2a_ と@mukakin1203 フォロー
②この投稿をRTだけ
▼締切
9/30(金)に当選発表致します🙇🏻‍♂️ https://t.co/WPCGZWWIL3",1644,25271,11449
226,iwamah1,0.0,1.0,0.0,0.0,2022-09-24 05:52:29+00:00,tyler02020202,we’re like 5 years out from nurses giving us an ipad with a tip@option on the screen,11,263,6771
227,CrankGameplays,0.122,0.541,0.338,0.5859,2022-09-24 04:49:50+00:00,NanoRaptor,Apple iPod cube. https://t.co/FJAqwFd1Y5,43,112,1291
228,walayssa,0.0,1.0,0.0,0.0,2022-09-24 02:00:14+00:00,TheEuropeanLad,📸 - The Honduras players and staff make their way to Messi straight after the FT whistle to take pictures with their iPhones &amp; iPad's. https://t.co/fcsmqrONUv,125,1657,19357
229,wengelll,0.274,0.554,0.172,-0.5426,2022-09-23 20:39:23+00:00,getawayonce,the twitter for ipad 😭 https://t.co/cwk02r35hK,6,37,826
230,Kitchiki,0.0,1.0,0.0,0.0,2022-09-23 11:26:18+00:00,azisio1616171,ゆかバニーiPad rkgk https://t.co/eOXh384zZs,15,389,1375
231,DailyCaller,0.0,0.846,0.154,0.5994,2022-09-23 11:06:16+00:00,Matador000,"Por motivos de salud, las caricaturas de hoy no lograron llegar a tiempo. 

El cable del Ipad se enfermó en pleno viaje y hoy entrará a cirugía.

Ofrecemos disculpas por esta falla técnica que afecta la prestación de tan vital servicio para el cerebro. 

Atte. La Admon. https://t.co/X1sZEAahYX",211,272,2782
232,LJNFEED,0.0,1.0,0.0,0.0,2022-09-23 07:16:43+00:00,aan__,"Di RS atau kampus FK mau nggletakin HP, ipad, duit atau apalah tu insyaAllah aman. Kalo bolpen di meja meleng dikit ilang https://t.co/3Ka75MSOsL",800,4125,34068
233,exykt,0.0,1.0,0.0,0.0,2022-09-23 04:14:52+00:00,tubuyakisayumin,"あったー！
よかったー💗

結局1番よくおるソファの隙間に入ってた🙇‍♀️
布団の中とか野菜室とか冷凍庫とかゴミ袋の中とか洗面台のとことか探してたけど、
今考えてみたら、どう考えてもソファが1番可能性高い！iPad触る時だいたいソファなんやし！最終手段みたいな感じでソファ近辺探すの意味わからん🙇‍♀️",87,128,1589
234,lovesickdoe,0.0,1.0,0.0,0.0,2022-09-23 02:58:43+00:00,rizuNM,iPadで描いた🥞 https://t.co/PIMDaJfCe0,10,418,3598
235,jeffsimpsonkh,0.0,1.0,0.0,0.0,2022-09-22 15:46:07+00:00,kenklippenstein,My mom discovered Instagram and keeps sending me pictures of her iPad of it https://t.co/9NN5V7SzNZ,69,114,9063
236,harmony_hunny,0.0,1.0,0.0,0.0,2022-09-22 12:36:45+00:00,toritori1018,"わさびっちょくん、どこー？
iPadの裏を探してるw https://t.co/pD8L35dlYK",12,493,3470
237,ccyrz,0.435,0.565,0.0,-0.6597,2022-09-22 12:13:46+00:00,kiryuintw,"逹瑯さん２マンでした！皆さんありがとうございましたー！🙏
持ち時間1時間！iPodの充電切れずに楽しく歌い切れました😆笑
モソモソ考えてたことを実現できて嬉しかったなぁ✏️
いや〜、生演奏って本当に良いもんですね🎸
お招きいただきありがとうございました！😭✨ https://t.co/3gjLTZcO5M",211,462,3602
238,imageplotter,0.203,0.797,0.0,-0.9136,2022-09-22 08:30:50+00:00,kiryuintw,"本日は渋谷Eastにて逹瑯さんとの２マンライブです！🎤
iPod nano抱えて頑張ります！🎤💪
宜しくお願いします(^-^) https://t.co/vlLMIws4Dn https://t.co/vLA6QK3cy0",142,271,2499
239,rebelheartsgirl,0.0,1.0,0.0,0.0,2022-09-21 21:59:51+00:00,kathygriffin,"Trying to figure out how to post my appearance on Jimmy Kimmel last night. It just populates with a blue YouTube link and no one ever clicks on those. 
What should I do? Should I try to film it from my iPad and make three clips or something? It’s 13 minutes of hilarity!",288,93,1882
240,morganisawizard,0.104,0.785,0.111,0.09,2022-09-21 17:51:44+00:00,divakudrow,Here were all the Albums that were on the HOH IPod this season! #BB24 https://t.co/wXTylf3xs1,145,143,2773
241,CayitaNoDaza,0.087,0.866,0.047,-0.25,2022-09-21 16:56:45+00:00,unusual_whales,"Apple, $AAPL, to move 25% iPhone production to India by 2025, 20% iPad and Apple Watch to Vietnam, per TechCrunch.",60,135,1349
242,ElDudaColombia,0.0,1.0,0.0,0.0,2022-09-21 16:38:50+00:00,appltrack,"Logitech has LEAKED the existence of 2 new iPad Pro models 👀🤔

Apple is rumored to release new iPads and Macs next month at an event... https://t.co/yQG7qaBMcc",32,117,1777
243,DonIzquierdo_,0.0,1.0,0.0,0.0,2022-09-21 14:31:43+00:00,rootport,先日コメダ珈琲デビューしてきました。Twitterを見て「メシのデカさで人気のお店」という印象だったのですが……明るく清潔な店内！iPadと書籍を並べて広げられる大きめのテーブル！2時間くらい座りっぱなしでも疲れない椅子！全席電源完備！なんだよ！ただ居心地がいいから人気なだけじゃないですか!!,41,3347,36584
244,osoriosantiago,0.115,0.885,0.0,-0.296,2022-09-21 11:47:15+00:00,SOZOMAIKA,Crap that’s on my iPad… https://t.co/DdwqGHpna8,19,184,2210
245,TommySpurr5,0.0,1.0,0.0,0.0,2022-09-21 11:12:36+00:00,cutest_animal1,ipadで遊ぶワンちゃんが激しすぎる✨ https://t.co/Fh51MfVlZP,4,224,1889
246,_Axel_28,0.0,1.0,0.0,0.0,2022-09-21 06:22:46+00:00,shiranuiflare,お休み中iPadとノートで生活してたから久々に自分のメインPC起動するとモニター大きすぎて困惑同様してしまった(笑),67,247,3495
247,AngelaBenedet,0.0,1.0,0.0,0.0,2022-09-21 00:04:54+00:00,rizuNM,iPadで描きました🍔 https://t.co/rZ0i49DgBz,8,493,3508
248,blisseriah,0.0,1.0,0.0,0.0,2022-09-20 17:17:34+00:00,stayvndrthetide,@ipod_video @DailyFrasier it runs in the family https://t.co/jN7gyJRXXk,2,16,887
249,Basti564,0.174,0.721,0.105,-0.2732,2022-09-20 14:42:18+00:00,avatarrant,he’s actually holding an ipad pro https://t.co/xyOGaJFxJK,3,31,1359
250,swodinsky,0.0,0.963,0.037,0.1759,2022-09-19 21:54:20+00:00,Hibouch_BlogBD,"Maj : le conducteur va bien. Il ne savait juste pas réparer la panne. On nous a transféré dans un autre train. 2h30 de retard, ça va, j’ai téléchargé la saison 3 de The Crown sur l’iPad, je devrai m’en sortir.",19,189,7017
251,khoidaooo,0.123,0.877,0.0,-0.4754,2022-09-19 19:44:30+00:00,ipod_video,seinfeld is about jerry making excuses to not get pussy from the hottest women on earth and frasier is about a man who will destroy his entire family and work life if he does not bust in the next 22 minutes,87,3224,38922
252,g9v9g_mirei,0.0,1.0,0.0,0.0,2022-09-19 13:58:17+00:00,sasaki_maika,"わー！！
実は1ヶ月ちょいくらい
iPhoneでTwitterにログインできてなかったんだが
やっとログインできましたー
はああiPad買っててよかったー
Twitter for iPadー！",300,276,5569
253,sttravberry,0.0,1.0,0.0,0.0,2022-09-19 07:04:13+00:00,mariIiendre,otro año mas universitario deseando ser una chica ipad,7,114,1593
254,ShinjiroTwit,0.0,1.0,0.0,0.0,2022-09-19 05:21:23+00:00,mukakin1203,"今日祝日だからiPad Pro11 配ろう
でも敬老の日だからおばあちゃんにも何かしないと… https://t.co/FmLnMHbJmY",860,2794,8707
255,ezash,0.0,1.0,0.0,0.0,2022-09-19 04:58:55+00:00,Genshin_7,"【イベント紹介】
「追憶は新たな船出を待つ」特設ページはリリースされました！

特設ページで思い出をシェアすると、iPad、モラ、原石、グッズなどのプレゼントを獲得可能！

▼詳細はこちら
https://t.co/wmAzXMVXo0

#原神 https://t.co/zHgCNxrQjS",23,2796,14995
256,tavujesus,0.0,1.0,0.0,0.0,2022-09-19 04:15:38+00:00,GenshinImpact,"Travelers!
The ""Of Cherished Memories and a New Voyage"" feature page is now officially online!

Share the web event stories every day to enter into a raffle for a chance win an iPad, Mora, Primogems, and other merchandise prizes!
&gt;&gt;&gt; https://t.co/lJOInhkxvK

#GenshinImpact https://t.co/FNDdfV62RP",119,1129,16457
257,pc_watch,0.0,1.0,0.0,0.0,2022-09-19 01:25:37+00:00,zikatu1,"学校のパソコンがポンコツなので、iPhoneやiPadで使えるものを探していたら、とんでもないアプリを見つけてしまった。これ、ヤバい。
#idoceo https://t.co/OOJ6bKm5XQ",5,166,2056
258,H44MlLTON,0.0,1.0,0.0,0.0,2022-09-18 17:32:11+00:00,suricidal,like yeah i’m gonna eat my skittles and draw on my ipad idk i just think that’s what god planned for me,6,175,2779
259,AestheticPuppet,0.0,1.0,0.0,0.0,2022-09-18 17:28:55+00:00,suricidal,ipad kids are so real actually twitter users owe them an apology bc why am i kinda obsessed with my ipad,92,2487,33446
260,F1tutkumuz,0.0,1.0,0.0,0.0,2022-09-18 12:58:25+00:00,_ym00x,お仕事用のA4バッグは CHARLES &amp; KEITH を愛用しています👜PCやiPad、折りたたみ傘やペットボトルなどマチがある荷物も入るのにすっきりしたデザインのおかげで野暮ったく見えないです。中の金具を留めればシルエットも変えて使える2way。プチプラだから雨でも気をつかわず持てる実力派🕊 https://t.co/YXBHVZUP7I,0,174,3101
261,siba_mugen,0.0,1.0,0.0,0.0,2022-09-18 12:02:26+00:00,brgsjks,Dah la kita kena suapkan air untuk dia. Lepastu dia taknak pijak atas arm rest kereta. Nak jugak beralaskan ipad. Demand betul kucing zaman sekarang. https://t.co/ODO5XkWUn4,9,393,1785
262,0707_Shisyamo,0.0,1.0,0.0,0.0,2022-09-18 08:42:37+00:00,sawada46493,"只今総額101万円プレゼント企画実施中

/
iPad Pro 2台 新型 iPad 2台

iPad Air5 2台 Air Pods 2台

PlayStation4 1台 MacBook Air 1台

Switch 1台 Switch lite 6台

全ての企画モーメントにまとめました。
\

①本投稿いいね&amp;リツイート

↑ してくれた方の中から1名様にギフト券5,000円贈ります。 https://t.co/lfTgIGdGzq",287,10251,9001
263,poxamarquinhos,0.0,1.0,0.0,0.0,2022-09-18 06:37:48+00:00,huntichon,seated for ipad baby bedtime stories https://t.co/DUySpDTn7E,4,161,2846
264,tuamaisvelha,0.0,1.0,0.0,0.0,2022-09-18 06:04:21+00:00,byczkasarnenska,"Кітики, будь ласка, українською «подкаст» буде не «підкаст», а теж «подкаст». Це слово з англійської (iPod + broadcast), а не російської, тому не треба «под» перекладати як «під» 😅",52,77,1639
265,HamiltonTurk,0.0,1.0,0.0,0.0,2022-09-18 02:46:23+00:00,promofertasbr,Suporte notebook Dobrável Ergonômico Ajustável fino Liga de alumínio ABS ipad para tablet laptop https://t.co/iEVAUcV5Dn https://t.co/GHMf7VxMOm,3,13,1150
266,LEWISHAMIL7ON,0.14,0.778,0.082,-0.3612,2022-09-17 23:36:51+00:00,heystrawbs,i have never picked up my ipad so fast I LOVE THEMMM #sashisu #satosugu #jjk #JJK #jjkfanart #jjkseason2 #gojo #GetoSuguru #shoko https://t.co/XTu572L8fE,4,588,2609
267,Jahmilton44,0.0,1.0,0.0,0.0,2022-09-17 04:05:00+00:00,Genshin_7,"【イベント紹介】
#EndlessJourney プレイヤーの思い出募集イベント正式スタート！
原神での2年間の忘れられない思い出をシェアして、PlayStation®5、iPad、原石などの報酬をゲットしましょう！

▼イベントに参加
https://t.co/i6Ws5zcUc9

#原神 #Genshin https://t.co/qjjzEjnxc4",16,2655,14353
268,LH44NEWS,0.0,1.0,0.0,0.0,2022-09-17 04:00:00+00:00,GenshinImpact,"The #EndlessJourney: Player Stories Submission Event Has Begun!

Come and share your unforgettable stories of the past 2 years with Genshin Impact to win a PlayStation 5, iPad, Primogems, and other rewards!

Click Here to Participate &gt;&gt;&gt;
https://t.co/6CukWpFZOo

#GenshinImpact https://t.co/y33fprTnPB",39,628,10086
269,MercedesAMGF1BR,0.049,0.951,0.0,-0.296,2022-09-17 02:23:14+00:00,nico_shindannin,1年ぐらい放置してたiPadが、ホタテのようにぱっかーんと開いてた... https://t.co/RhyrpMSBLU,319,8397,60857
270,fiagirly,0.0,1.0,0.0,0.0,2022-09-16 23:24:01+00:00,zuza_real,"Dutch: Good news, folks. Now, a gentlemen online just told me I won a free iPad, me being the exact millionth viewer of his esteemed streaming site.
Arthur: Uhh... I dunno about all this.
Dutch: Damn you Arthur. The camp could really use an iPad right now https://t.co/wYCqysHDJw",45,1858,17434
271,bitaberry,0.0,1.0,0.0,0.0,2022-09-16 18:53:24+00:00,Pedrodanielpg,"Hoy es mi cumpleaños, pero esta vez soy yo el que os trae un regalo.

¿Por qué?
Porque me he tirado medio septiembre buscando una agenda escolar decente que pueda usar desde el iPad... y no la he encontrado.

Así que la he hecho yo.",135,878,3425
272,lecrae,0.111,0.817,0.072,-0.1531,2022-09-16 12:06:37+00:00,komai_delicious,"パライソ4DXをオススメできない人
・体調が悪い
・酔いやすい

パライソ4DXをオススメできる人
・豊前の疾走感を完全再現した座席に興味がある
・豊前の顔の良さをドアップで拝みたい
・豊前の腹筋のドアップも拝みたい

座席ほんとアグレッシブだから……iPadとか入ってるカバンは預けて見て……",3,1250,1969
273,012_shiro,0.0,1.0,0.0,0.0,2022-09-16 10:55:56+00:00,iwamah1,"iPhone3Dスキャンアプリまとめ表を3ヶ月ぶりに更新しました～～～！！！
今回の大型アップデートとしてはやはりScaniverseがiPhoneⅩR以降(iPadはA12以降のモデル)で使用可能になった点ですね！
つまりNoLiDAR機のiPhoneでも3Dスキャンが出来るようになったという事です！
iPhone3Dスキャンは良いぞ! https://t.co/pbIQ6iTKQx",5,275,1345
274,Mr_Minchin,0.066,0.847,0.088,0.2732,2022-09-16 09:00:00+00:00,NortonJapan,"／
🎁🎁🎁
#ノートンが年間総額2000万円分プレゼント✨
＼

MacBook Air、iPad、Nintendo Switch+リングフィットなど #総額100万円分の豪華景品 が当たる!🎁 

【応募方法】
1. @NortonJapanをフォロー
2.このツイートをリツイート
(引用RTで当選率アップ!）

〆切：9/29(木）
https://t.co/0OwpwOksyl https://t.co/1ZSGm0gZDV",731,31922,8870
275,maplesyrup667,0.252,0.748,0.0,-0.4019,2022-09-16 01:01:01+00:00,CrankGameplays,"just witnessed a kid lose iPad privileges for the rest of the day. Hope you’re alright, king 😔",160,779,27259
276,Uncle2Triplets,0.299,0.701,0.0,-0.6901,2022-09-15 19:37:43+00:00,walayssa,got an adjustable ipad stand and it's saving my back!!! 🤧✨ https://t.co/F7KG3jcN7M,25,59,1794
277,MarkHarrisNYC,0.0,1.0,0.0,0.0,2022-09-15 06:11:49+00:00,wengelll,actually i cant hate the percy jackson lighting thief movie. logan lerman used an ipod touch to kill medusa sorry thats just too good https://t.co/kUrjwK01eN,225,19441,219685
278,poutyww,0.0,0.927,0.073,0.2023,2022-09-15 00:26:32+00:00,Kitchiki,I couldn’t sleep so I grabbed my IPad and gave Kiara and Kovu a son! https://t.co/s1UhaEosuX,47,302,2542
279,ws_bn,0.0,1.0,0.0,0.0,2022-09-14 16:37:10+00:00,DailyCaller,".@RandPaul has the receipts.

The Senator pulled out an iPad in today's Senate hearing to play a video of Dr. Fauci advocating for natural immunity earlier in his career. https://t.co/l0rcxRshLm",404,2212,10745
280,fatfatpankocat,0.0,1.0,0.0,0.0,2022-09-14 16:27:53+00:00,LJNFEED,ipad boy 🥺 https://t.co/0ZgVOAHcvL,8,3304,13580
281,dantypo,0.0,1.0,0.0,0.0,2022-09-14 16:26:38+00:00,exykt,落書き。やっぱiPad単体で描くのは難し… https://t.co/igbwBl9XHI,1,383,3025
282,REAL_1978_TS,0.0,1.0,0.0,0.0,2022-09-14 05:43:22+00:00,lovesickdoe,butterfly ipad case https://t.co/rxXk9xH1yV,2,148,1805
283,HoshiSoichiro,0.0,1.0,0.0,0.0,2022-09-14 05:32:11+00:00,jeffsimpsonkh,Trying to sketch more on the iPad. I’ve had it for 5 years and barely touched it. https://t.co/bla3kSet1j,19,138,2045
284,yuukamiya68,0.0,1.0,0.0,0.0,2022-09-14 03:10:56+00:00,harmony_hunny,"［洋書で英語学習］
実はiPhone•iPadに入っているBooksアプリで『Apple Books Classic』と検索すると無料で洋書+audiobookがダウンロードできます。そして便利な機能が沢山✨分からない単語をその場で調べてメモも残せる、同義語+対義語も確認できて、発音も聞ける。いつでもどこでも使えておすすめ🙌🏼 https://t.co/CnYLmvO75U",4,520,4223
285,roketdan3,0.0,1.0,0.0,0.0,2022-09-14 00:44:02+00:00,ccyrz,@kirawontmiss Beating with a iPad is crazy tho 💀💀💀 https://t.co/UOenfp7qZ3,19,90,8885
286,kanae_iroiro,0.0,1.0,0.0,0.0,2022-09-13 19:25:14+00:00,imageplotter,"Young white woman on the Jubilee Line gets out at Canada Water &amp; forgets ipad/laptop/similar in pouch. Three young black men shout &amp; run. Nope not to grab it but to tell her and bring it to her. Take that, racist haters who moan about ‘crime ridden’ London. #loveLondon",76,509,4909
287,MiniMann89,0.0,0.829,0.171,0.4019,2022-09-13 17:54:52+00:00,rebelheartsgirl,The new Paramore album is probably loaded on an iPod nano hidden at a secret location that we’re supposed to figure out from a tour poster from 2006,16,376,3050
288,Expropiada2022,0.142,0.858,0.0,-0.6103,2022-09-13 16:08:02+00:00,morganisawizard,"yes millennials and gen zers both suck in their own ways, but neither of them will even come close to the abomination that is going to be generation alpha. ipad toddlers locked away for YEARS during a pandemic? no thank you",48,93,1428
289,KeeberLol,0.0,1.0,0.0,0.0,2022-09-13 14:39:57+00:00,CayitaNoDaza,Sr @FicoGutierrez que Colombia no olvide que usted LEÍA EN UN IPAD las respuestas en los debates presidenciales. Le enviamos las imágenes? Son gratis.,36,562,1219
290,kakakaya,0.0,1.0,0.0,0.0,2022-09-13 14:21:04+00:00,ElDudaColombia,"Yo acepto que cualquiera critique a la Ministra de Minas  ¿Pero Fico? Eso sí es mucho cinismo, un hijueputa que se la pasó leyendo en lo debates y entrevistas, el l Ipad parecía otra extremidad de su cuerpo.",106,641,2330
291,mokachannel25,0.0,1.0,0.0,0.0,2022-09-13 14:12:47+00:00,DonIzquierdo_,"¿Entonces @FicoGutierrez criticando a la Ministra de Minas por leer en el Congreso, acaso se le olvidó que durante los debates leía sus respuestas en un iPad? La doble moral. https://t.co/vMVWCO62hk",978,2369,7750
292,FBenidio,0.0,1.0,0.0,0.0,2022-09-13 13:42:47+00:00,osoriosantiago,Fico criticando a la Ministra Irene cuando en los debates no paraba de usar su celular y su IPad 🤡🤡🤡,462,1392,7198
293,FinPlanKaluAja1,0.066,0.896,0.039,-0.2263,2022-09-13 12:52:44+00:00,TommySpurr5,"Platelets ✅
Radiotherapy ✅
Pork pies 😂✅
iPad ✅

4 down 6 to go!
Absolute superstar🙌🏻💙

https://t.co/XcYjrJ5ei0 https://t.co/uxYIqlmmOn",49,29,2044
294,twilightreborn,0.0,1.0,0.0,0.0,2022-09-13 10:44:33+00:00,_Axel_28,les allemands je les pensais froids c'est des vrais déconneurs 😂 ils m'ont pris mon ipad mes habits et j'ai un gage je dois les sucer soi disant 😂 ils le disent hyper sérieusement sans jamais rigoler c'est des tueurs 😭,23,188,2287
295,greggyonline,0.0,1.0,0.0,0.0,2022-09-13 04:32:05+00:00,AngelaBenedet,Descarado @FicoGutierrez criticando a la Ministra @IreneVelezT ! Alguien olvidó q en los debates presidenciales leía en las respuestas en un iPad ?? @petrogustavo,1189,2718,8831
296,mikafleitas,0.0,1.0,0.0,0.0,2022-09-13 00:02:56+00:00,blisseriah,@MlSTERGAGA also an IPAD¿?,6,6,2118
297,mooneybees,0.0,1.0,0.0,0.0,2022-09-12 22:08:41+00:00,Basti564,"Friendly warning, DO NOT set your iPad's language to British English or it will go into mourning mode for the next couple of days. https://t.co/h64KBv3gck",582,13347,150468
298,BrightMinho,0.0,1.0,0.0,0.0,2022-09-12 20:34:34+00:00,swodinsky,"anyway i’m 29 now and *still* don’t get many film/tv references because most of my formative cultural education involved secretly playing movies on my iPod 

i am, by all accounts, secularized! but there’s still times when i’m utterly on the outside of everyone else. it stings 🥺",9,15,714
299,worksfess,0.0,1.0,0.0,0.0,2022-09-12 17:29:33+00:00,khoidaooo,haven’t been able to post in a while. i found this drawing on my sister’s ipad and it kind of broke my whole body https://t.co/BOUTZWhXYI,79,603,17512
300,Nstudy0710,0.0,1.0,0.0,0.0,2022-09-12 16:57:44+00:00,g9v9g_mirei,最大16人でできて隆晴がプレイ可能(SwitchやiPadでできるもの)でコラボが出来るゲームって何……？,75,150,5036
