,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
238,KamiyahJean,0.0,0.887,0.113,0.4215,2021-12-31 23:51:17+00:00,ArtRainer,"This week, we are closing out 2021 by playing some of our greatest hits from the past year. This episode is the 5th and final greatest hit.

“Should A Pastor Pay Off Their Mortgage?” with Thom Rainer

Apple: https://t.co/k4vaj9Ufqo

Spotify: https://t.co/QfaZ9pHrkd https://t.co/zKxbj4ZxOx",0,0,0
239,AriaStrife,0.085,0.915,0.0,-0.1027,2021-12-31 23:51:13+00:00,Mitsuki9T,@Matsuri___apple ところで…プロフの🦍前からでしたっけ？www,1,0,0
240,minken0212,0.0,1.0,0.0,0.0,2021-12-31 23:51:10+00:00,DisneyPlusJP,"@Apple_seiyu
🎊🎍𝐇𝐚𝐩𝐩𝐲 𝐍𝐞𝐰 𝐘𝐞𝐚𝐫🎍🎊

あなたにお届けするのは…

『ナルニア国物語／第1章：ライオンと魔女』の年賀状💌
#ディズニープラス で見放題独占配信中📺

𝟐𝟎𝟐𝟐年もディズニープラスで楽しく過ごそう🎵
素敵な𝟏年になりますように✨ https://t.co/jaSx9ITpuz",0,0,0
241,kenr0d,0.0,1.0,0.0,0.0,2021-12-31 23:51:06+00:00,SteveDart13,@AJDelgado13 Your comparison between her &amp; Cruz vacationing was fair - your comparison between a state’s US Rep &amp; a sitting head of state such as a governor is apples to oranges &amp; not fair.  Yes he can be expected to be on the job 24/7 - nobody said it would be an easy or fun JOB.,0,0,0
242,iibuihero,0.0,1.0,0.0,0.0,2021-12-31 23:51:05+00:00,NicaBabee_,@beautifullai join to the Apple Watch and iPad GANG !!!!!,0,0,0
243,TeresaZebra4445,0.227,0.773,0.0,-0.6597,2021-12-31 23:51:04+00:00,IzabelaKaramia,"I plead perhaps hot tea even if bitter like almonds and apple seeds. A murmured no slips out of the room's back corners and shadows.

A scraping sound, steel over stone, small mercy that she makes the edges sharp and clean.",1,0,0
244,oumu_karasuyori,0.0,1.0,0.0,0.0,2021-12-31 23:51:03+00:00,hunt_lab,@kswilcox @Apple Truth!,0,0,0
245,kayflondon,0.0,0.718,0.282,0.4109,2021-12-31 23:51:01+00:00,yu_mj07,今年は悠太くんにもっともっと日本でのお仕事が増えますように、ドラマ舞台映画雑誌バラエティなんでも良いので全国に悠太くんが知られますように、悠太くんのソロがApple Musicで聴けるようになりますように、ユラジが継続しますように、悠太くんが帰国してご家族お友達に会えますよーーーーに🙏‼️‼️,0,0,1
246,Raekwon20_,0.099,0.901,0.0,-0.296,2021-12-31 23:50:56+00:00,Low_Key_Though,Gonna pop this apple cider tonight!!!,1,0,2
247,epelfelmierbot,0.814,0.186,0.0,-0.6571,2021-12-31 23:50:55+00:00,mashmore98,"@tradercracks @yanxchick Respectfully, apples and oranges IMO.  Think the “first Bowman/card” and “RC” distinctions have served their purposes very well.  This opens a bit of a Pandora’s box that I don’t much like.  Would be fine with an XRC classification here.",0,0,0
248,0xmakoto,0.0,1.0,0.0,0.0,2021-12-31 23:50:55+00:00,corhocysen,@atomicthumbs guy i know who has a lotta experience repairing apple stuff says he doesn't recall ever seeing this,1,0,0
249,benjdunn,0.133,0.642,0.225,0.5719,2021-12-31 23:50:52+00:00,pinkdevil_atm,"@apple_dannce ありがとうございます😘私にも左下のスペースに幹が見えます
そして男子さんの絵への感想文をDMで送りましたのでお時間あるときにどうぞ🐯",1,0,1
250,Dala0801,0.0,1.0,0.0,0.0,2021-12-31 23:50:42+00:00,johnx2nates,@Vic_apple happy new year,0,0,0
251,ShelbyAlexis___,0.0,0.707,0.293,0.4404,2021-12-31 23:50:41+00:00,KamiyahJean,Is somebody hacking my Apple TV as I’m watching the food network lol tf is going on why a verification id just pop up ?,0,0,0
252,ramonablitz,0.055,0.802,0.142,0.539,2021-12-31 23:50:41+00:00,AriaStrife,"Just had apple pie moonshine idk how I feel about it, had a little burn to it 😭😭😭",2,0,12
253,luc_bayonne,0.0,1.0,0.0,0.0,2021-12-31 23:50:38+00:00,minken0212,@B1_Apple 明けましておめでとうございます🙇‍♂️,0,0,0
254,pallavkaushish,0.198,0.688,0.113,-0.2732,2021-12-31 23:50:38+00:00,kenr0d,@hildesucre Una blue apple 😂 https://t.co/Xjh4QZCOjG,0,0,0
255,_jefe4,0.0,1.0,0.0,0.0,2021-12-31 23:50:36+00:00,iibuihero,【送料無料・即納・在庫あり】【アップル版・未開封】Apple（日本）iPhone 13 256GB SIMフリー [ミッドナイト] JAN:4549995282290 [楽天] https://t.co/YZh8nbNmyp,0,0,0
256,kansai_13pro,0.0,1.0,0.0,0.0,2021-12-31 23:50:29+00:00,TeresaZebra4445,"Apple temporarily closes iPhone factory over horrific living conditions, food crawling with worms via @BIZPACReview - https://t.co/PywTDZKDSo",0,0,0
257,duca86,0.0,1.0,0.0,0.0,2021-12-31 23:50:27+00:00,oumu_karasuyori,@Ok0_Apple_Juice （角ｶﾞｼ!）おめありあけおめ～今年もよろしくね～♥️,0,0,0
258,rlee576,0.0,0.87,0.13,0.4019,2021-12-31 23:50:27+00:00,kayflondon,APPLE DONT FUCKING MISS YO😭😂😂😂😭😭😭 on NYE YO,0,0,0
259,adorekwak,0.0,0.541,0.459,0.8591,2021-12-31 23:50:25+00:00,Raekwon20_,@LangsNerd @ajamesa1982 @E3waitfor2020 No one said it was the game control is the in photo mode is the only apples-to-apples comparison,1,0,0
260,Itcmesnatural1,0.143,0.595,0.262,0.4588,2021-12-31 23:50:25+00:00,epelfelmierbot,bad apple!!!,0,0,0
261,bagel6__6bagel,0.0,1.0,0.0,0.0,2021-12-31 23:50:23+00:00,0xmakoto,"@bai_ti_ganio @technovikingeth @DefiMoon with regards specifically to the APY, you can't compare APY paid in non-native tokens to APY paid in native tokens. 

that's not an apples to apples comparison, imo.",1,0,3
262,canberrastreets,0.053,0.815,0.132,0.5106,2021-12-31 23:50:20+00:00,benjdunn,@Andy_Wheatley I had a problem like that. Apparently there is a known problem with some MBPs which Apple will fix for free. They also included a new battery and a new trackpad all for free #winning,0,0,0
263,gqt0_,0.0,1.0,0.0,0.0,2021-12-31 23:50:15+00:00,Dala0801,Apple Martini Me✨🍸💋,0,0,0
264,CubaGeek,0.0,1.0,0.0,0.0,2021-12-31 23:50:10+00:00,ShelbyAlexis___,"@AspiringtobeDre Thanks, I plan to get an Apple Pencil",0,0,1
265,free_osg,0.0,1.0,0.0,0.0,2021-12-31 23:50:07+00:00,ramonablitz,"It’s that time of the year again- time for some sparkling apple juice to ring in the new year. 

My wine glass has gone missing, so this pretty tumbler will have to do. #NYE2021 https://t.co/chUyMgd1oK",0,0,1
266,secretaryheaux,0.0,0.821,0.179,0.34,2021-12-31 23:50:07+00:00,luc_bayonne,@viedetom @NetflixFR @DisneyPlusFR @AmazonNewsFR @Apple @HBO Pour une série aussi culte c'est incompréhensible,1,0,0
267,musik_sosmed,0.0,1.0,0.0,0.0,2021-12-31 23:50:05+00:00,pallavkaushish,Reminder: Finding the right digital marketer is hard. Do it wisely or you’ll end up hiring a bad apple. #DigitalMarketing https://t.co/ffASkxgslg,0,1,0
268,LOS_HOVITO_,0.0,1.0,0.0,0.0,2021-12-31 23:50:04+00:00,_jefe4,Nahh the PS5 having Apple Music is goated,1,0,2
269,tyosukenews,0.0,1.0,0.0,0.0,2021-12-31 23:50:02+00:00,kansai_13pro,"Apple 京都
iPhone 13 Pro 256GB ゴールド (MLUQ3J/A)

在庫ステータスが変更されました。
現在の在庫: なし
#iPhone在庫 #関西iPhone在庫",0,0,0
270,benclinton_off,0.0,1.0,0.0,0.0,2021-12-31 23:50:00+00:00,duca86,Aspetto ogni anno che l’Apple Watch mi faccia vedere i fuochi d’artificio 🥰 https://t.co/0dtLxzt3qH,2,0,19
271,youcranexplain,0.0,1.0,0.0,0.0,2021-12-31 23:50:00+00:00,rlee576,@BigDeebook @Cooley504NOLA @RivLibrary @Give4Kidz @nftkidsmag @superworldapp @metavisionAR @RAMriverside @Spectacles @Apple @Nreal @Qualcomm @HoloLens @magicleap @MojoVisionInc @veve_official Yes my guy.,0,0,2
272,1zone6nova,0.0,1.0,0.0,0.0,2021-12-31 23:49:59+00:00,adorekwak,@apples_boos HAPPY NEW YEAR BEBE!! may 2022 be a good one for us!!,0,0,1
273,michufcb9,0.0,1.0,0.0,0.0,2021-12-31 23:49:58+00:00,Itcmesnatural1,Keydra better be happy I don’t eff with Crown Apple that’s the only reason I ain’t drink her shit 😂😂,1,0,0
274,macinfosoft,0.0,0.834,0.166,0.4549,2021-12-31 23:49:57+00:00,bagel6__6bagel,@ai_apple_kiss あけましておめでとうございます🎍今年もよろしくお願いします😊✨,1,0,1
275,727mari1,0.0,1.0,0.0,0.0,2021-12-31 23:49:56+00:00,DisneyPlusJP,"@Apple_seiyu
🎊𝐇𝐚𝐩𝐩𝐲 𝐍𝐞𝐰 𝐘𝐞𝐚𝐫🎍

あなたにお届けするのは…

#江口拓也 さんのボイス付き
『仰天！海の底まる見え検証 シーズン3』年賀状💌
#ディズニープラス で独占配信中

／
音声ON🔊
＼

𝟐𝟎𝟐𝟐年もディズニープラスで楽しく過ごそう🎵
https://t.co/RUpNC2BzNv",0,0,0
276,lei_genkaiotaku,0.0,1.0,0.0,0.0,2021-12-31 23:49:55+00:00,canberrastreets,"@iznihiggs A fruit spread is mushed fruit with no added sugar (they add sweet things like apple or grape juice if sweetening is needed).
Jam is mushed fruit with sugar.
Conserve is much sweeter and uses whole fruits.",0,0,3
277,soitssgoes,0.0,1.0,0.0,0.0,2021-12-31 23:49:55+00:00,gqt0_,@mori_apple それ(´・д・｀)ﾜｶﾙﾜｧ,0,0,1
278,nyancatdance,0.0,1.0,0.0,0.0,2021-12-31 23:49:53+00:00,CubaGeek,"Feliz navidad 🎁🎄 a todos los seguidores de nuestra comunidad. 

Muchas cosas buenas para este Año Nuevo 2022 y gracias a todos por acompañarnos en esta travesía por el mundo de la #tecnologia y de #Apple https://t.co/q8Eqcm2TWQ",3,1,22
279,bzm,0.0,0.773,0.227,0.9245,2021-12-31 23:49:52+00:00,free_osg,"Apple Watchに花火が上がる‼️
こう言う所Appleの凄い所だと思う。 https://t.co/aQ88s489tO",0,0,3
280,imjustzay_,0.0,1.0,0.0,0.0,2021-12-31 23:49:50+00:00,DisneyPlusJP,"@Apple_seiyu
🎊🎍𝐇𝐚𝐩𝐩𝐲 𝐍𝐞𝐰 𝐘𝐞𝐚𝐫🎍🎊

#ディズニープラス から
あなたにお届けするのは…

『東京リベンジャーズ』の年賀状💌

𝟐𝟎𝟐𝟐年もディズニープラスで楽しく過ごそう🎵
素敵な𝟏年になりますように✨ https://t.co/SS8NsPsIyR",0,0,0
281,romanonewscast,0.0,0.861,0.139,0.5009,2021-12-31 23:49:47+00:00,secretaryheaux,That one girl on Twitter who don’t play about Fiona apple https://t.co/8Xq6b1u56L,0,0,5
282,TabbooLol,0.0,1.0,0.0,0.0,2021-12-31 23:49:45+00:00,musik_sosmed,"*** NEW INDIE MUSIC ***
• Band : DARIU.
• Spotify : DARIU.
• Instagram : @officialdariu
• Official video on Youtube : 
https://t.co/PEis2qGLf4
.
FOR :
- Spotify.
- Apple Music.
- Deezer.
Just Klik :
https://t.co/EBJWL360iW
.
#music @sonymusic @umusicindonesia @aquariusmusik https://t.co/HM7w8IJ4BT",0,0,1
283,hayatotaka1105,0.0,1.0,0.0,0.0,2021-12-31 23:49:42+00:00,LOS_HOVITO_,I’m debating if I wanna get this  Apple adapter right now 😭,0,0,0
284,stellar_jl319,0.0,1.0,0.0,0.0,2021-12-31 23:49:41+00:00,tyosukenews,[ITmedia News] Apple、「謹賀新年チャレンジ2022」を開催　Apple Watchのフィットネスに恒例のバッジ追加 https://t.co/OqyxEQq68B,0,0,0
285,hourlyari1,0.0,1.0,0.0,0.0,2021-12-31 23:49:40+00:00,benclinton_off,@TeamWizkidFc @wizkidayo @Apple_photoG Ministering Big Wiz ❤️❤️❤️❤️❤️,0,0,1
286,scpwords,0.0,0.801,0.199,0.6679,2021-12-31 23:49:37+00:00,youcranexplain,"If you text anyone “Happy New Years” on iMessage tonight, it automatically sends them fireworks. Apple tryna be cute☺️",0,0,1
287,CoreBelote,0.0,0.866,0.134,0.5423,2021-12-31 23:49:36+00:00,1zone6nova,Crown apple and ginger ale https://t.co/IFaqZSE6cW,1,0,2
288,zkzk_krm,0.0,0.734,0.266,0.4404,2021-12-31 23:49:36+00:00,michufcb9,大晦日に強制初期化する羽目になったApple Watch直して新年が始まった,0,0,0
289,G76whizkidz,0.0,1.0,0.0,0.0,2021-12-31 23:49:35+00:00,macinfosoft,"Now #India Is Purportedly Looking Into #Apple’s #In_App #Payment_System Because the More the Merrier
https://t.co/LYC1DW8qwt https://t.co/nD3nSwjxnC",0,0,0
290,KizunautFI,0.179,0.821,0.0,-0.5423,2021-12-31 23:49:34+00:00,727mari1,"時計が顔のいいとこにあるので
調べたら、、
Appleのお邪魔虫仕様🍎🐛笑

こんな入江を
今年もよろしくお願いします https://t.co/yIoT6Rco6q",0,0,4
291,modsnapradio,0.0,1.0,0.0,0.0,2021-12-31 23:49:33+00:00,lei_genkaiotaku,@Apple_momiji217 引きええね,1,0,1
292,CanCan16002559,0.0,1.0,0.0,0.0,2021-12-31 23:49:33+00:00,soitssgoes,getting p.f. chang’s &amp; sparking apple cider for new years &lt;3,0,0,2
293,Karlyle_Tomms,0.0,0.726,0.274,0.9022,2021-12-31 23:49:32+00:00,nyancatdance,*Sticks to Apple Juice*,0,0,0
294,NMonStreams,0.0,1.0,0.0,0.0,2021-12-31 23:49:31+00:00,bzm,"@Jenwunder @QuinceMountain My favorite method is something like yours, but 75 minutes in the Instant Pot after the initial sear. Ribs go on the trivet, with a cup of broth, some beer and a tsp of apple cider vinegar. Take 'em out of the pot carefully (they'll be tender!) and finish grill for yummy char. :)",0,0,4
295,newfijisimpz,0.194,0.667,0.139,-0.25,2021-12-31 23:49:30+00:00,imjustzay_,@mym34tf4tt I’m eating apples,0,0,0
296,Msshanea,0.0,1.0,0.0,0.0,2021-12-31 23:49:29+00:00,romanonewscast,u plant an apple and an apple tree comes up so like if u plant Cheerios would a bagel plant come up or something,0,0,0
297,Michelle_M_Buzz,0.0,1.0,0.0,0.0,2021-12-31 23:49:29+00:00,TabbooLol,@ManInBookshelf I’ll just have apple juice https://t.co/HmQdQjTQp1,1,1,7
298,WeeZy1Yk,0.0,1.0,0.0,0.0,2021-12-31 23:49:24+00:00,hayatotaka1105,"@apple_sakurako_ あけましておめでとうございますm(*_ _)m
今年も応援はっちゃけましょう！",0,0,1
299,TheRealGatorboy,0.512,0.488,0.0,-0.743,2021-12-31 23:49:23+00:00,stellar_jl319,@dave_schilling Apple Pan? Must be a west coast thing,1,0,0
300,owlafterhours,0.0,1.0,0.0,0.0,2021-12-31 23:49:22+00:00,hourlyari1,"Global Digital Artist

#25 (+1) Ariana Grande — 979 (+4) 
iTunes — 639 (+8)
Spotify — 136 (-1)
Apple Music — 66 (-3)
YouTube — 48 (=)",0,0,0
301,FatKidDeals,0.0,1.0,0.0,0.0,2021-12-31 23:49:22+00:00,scpwords,SCP ARCADE! 15 fun games in 1 App! Challenge anyone in PvP matchups! https://t.co/IxFbe7cPUM #indiegame #gamedev #indiedev #retro #indievideogames #ios #indiegames #videogames #apple #ios #indiegamedev,0,0,0
302,vlasveldaad1,0.16,0.84,0.0,-0.8316,2021-12-31 23:49:21+00:00,CoreBelote,@BDaveWalters @AliciaMarieBODY @kawaiinot @OboeLauren I recently had some Salt and Suffolk Apple Cider Vinegar crisps and they were a whole new experience in salt and vinegar crisps. I recommend them if you get a chance.,0,0,1
303,weekndinIove,0.0,1.0,0.0,0.0,2021-12-31 23:49:19+00:00,zkzk_krm,"【豆知識】新しいApple Gift Cardは、いままでのApp Store ＆ iTunesギフトカードと何が違う？ 用途が広がり、ステッカーもついてくる - iをありがとう

チュンカ増量がなくなるかもって見かけるのはこれかあ…… https://t.co/8Wxr4uMQiS",0,0,0
304,hershey_841,0.0,1.0,0.0,0.0,2021-12-31 23:49:19+00:00,G76whizkidz,Apple Watchのサジェストしてくる月の目標，さすがにこれはムリやろってのが来たときは潔く諦めるようにしてる。,0,0,0
305,CLMXrecords,0.0,1.0,0.0,0.0,2021-12-31 23:49:18+00:00,KizunautFI,Did a deep dive into the world of people making Bad Apple run on this and that https://t.co/HjD1HOiDMa,0,0,0
306,JahelisWasHere,0.181,0.758,0.061,-0.7096,2021-12-31 23:49:16+00:00,modsnapradio,Glass Apple Bonzai - Where Do the Boys Go?,0,0,0
307,KittyThatPurrs,0.0,1.0,0.0,0.0,2021-12-31 23:49:15+00:00,CanCan16002559,"@apple_sodom せーとさん、あけましておめでとうございます🌅
お正月から絶好調ですね😂
今年も妄想＆作品を拝見させて頂きます🙇‍♀️💦
例の年賀状、可愛かったですね❤️
夜中に舐めるようにガン見しました👀
せーとさんにとって素敵な1年になりますように😊😊",1,0,0
308,Aerodusk,0.059,0.768,0.173,0.6988,2021-12-31 23:49:14+00:00,Karlyle_Tomms,"My first novel won the 2016 New Apple Awards Medal for General Fiction. Now I have other books for you to read.  Check them out, plus reviews of my work at my website: https://t.co/new4yBX19U  #awards #bookreviews https://t.co/YErndrChek",0,0,0
309,chocomeh,0.0,1.0,0.0,0.0,2021-12-31 23:49:12+00:00,NMonStreams,"Apple Music UK 🇬🇧:

#137. ""Starships""(+26) — @NICKIMINAJ

https://t.co/PIasWQQURp",2,11,113
310,notmissqueen,0.0,0.931,0.069,0.2003,2021-12-31 23:49:11+00:00,newfijisimpz,@iamandigrace right like if yah don’t get a apple juice and sit yah ass down,1,0,1
311,ryosuke005,0.0,1.0,0.0,0.0,2021-12-31 23:49:09+00:00,Msshanea,Watching SEE on Apple tv,0,0,0
312,HaterBengals,0.0,1.0,0.0,0.0,2021-12-31 23:49:08+00:00,Michelle_M_Buzz,@TheBluffBlog A quick pan fry for the basa and slow simmer the kraut with some apples,0,0,1
313,VayaConDiosBruh,0.0,0.713,0.287,0.6166,2021-12-31 23:49:08+00:00,WeeZy1Yk,"Check out my new single ""Lik3Rockstar"" distributed by @DistroKid and live on Apple Music! https://t.co/nLph4FX1NA",0,0,2
314,vmlemon,0.023,0.703,0.274,0.9354,2021-12-31 23:49:04+00:00,TheRealGatorboy,@CaptainSparklez No the worst year ever is 5.5/apple/26,0,0,0
315,ibavli,0.08,0.85,0.07,-0.0943,2021-12-31 23:49:01+00:00,owlafterhours,Bone apple teeth 🎣 https://t.co/pynsUcP627,0,0,6
316,harbingerlover,0.0,1.0,0.0,0.0,2021-12-31 23:49:00+00:00,FatKidDeals,"NEW Series 7 Apple Watch for $349! (45mm for $50 off too!)

- Next Day Delivery! (retail $400!)

https://t.co/HIMIDgRHOM https://t.co/XHoWFF40ow",0,0,2
317,mmetcalfe,0.0,0.779,0.221,0.8173,2021-12-31 23:48:59+00:00,vlasveldaad1,Vreemd dat in België veel huisartsen met Microsoft werken en die zijn slecht te werken met andere systemen gezien de 300.000 lekken deze zijn nooit gedicht. Terwijl in Nederland juist enorm veel huisartsen op Apple systeem werken en die zijn wel goed uitwisselbaar.,0,0,0
318,missaO512,0.0,1.0,0.0,0.0,2021-12-31 23:48:58+00:00,weekndinIove,"@heavybaIloon you, fiona apple, kate bush, caroline polachek &amp; pj harvey",1,0,1
319,yt,0.0,1.0,0.0,0.0,2021-12-31 23:48:56+00:00,hershey_841,"@___apple__juice こってぃさん(*´꒳`*)♡
ありがとうございます!新年早々やらかしてます
昨年は知り合えて嬉しかったので
今年はもっと仲良くなりたいです🤭💕",1,0,1
320,EmilyGorcenski,0.0,0.823,0.177,0.8201,2021-12-31 23:48:54+00:00,CLMXrecords,"iamSHUM / thisMOMENT
下記サイトにて聴き放題！！

Spotify⤵️
https://t.co/SHAqwdwgBW

Apple Music⤵️
https://t.co/jtyN2FjgmX

LINE MUSIC⤵️
https://t.co/1MMnhYdIfa

And more⤵️
https://t.co/GX4Dapm7wa

https://t.co/uu5cn85EvZ",0,0,5
321,mermaidmotelI,0.0,1.0,0.0,0.0,2021-12-31 23:48:52+00:00,JahelisWasHere,YO @Apple how do I set my settings so my phone just immediately blocks anyone without an iPhone? Shorty just sent me a video and looks like a flip book animation. Get me out of this hell.,0,0,0
322,Dastun_G,0.0,1.0,0.0,0.0,2021-12-31 23:48:51+00:00,KittyThatPurrs,Eating an apple in 4'8.,0,0,6
323,budou_0141umai,0.0,1.0,0.0,0.0,2021-12-31 23:48:47+00:00,Aerodusk,"@ssbundergod @stevenacx3 @nemesis_wpb Apple had better wins + was an unranked player beating people he wasn't supposed to beat and not losing to many randoms, Chunky was #2 in the region dropping sets to lots of unranked players and having unfavorable H2Hs against PR",1,0,0
324,beep_roadrunner,0.0,1.0,0.0,0.0,2021-12-31 23:48:47+00:00,chocomeh,not kai and apple eunha https://t.co/rXlBibpnaQ,1,0,0
325,nekostored,0.0,1.0,0.0,0.0,2021-12-31 23:48:46+00:00,lei_genkaiotaku,@Apple_momiji217 積もったね〜←他人事,1,0,1
326,DRIGGTMOON,0.286,0.714,0.0,-0.5267,2021-12-31 23:48:46+00:00,notmissqueen,"yang pake iphone, yang mau beli lagu bts / lagu lainnya / app jg bisa banget sama aku! 
di jamin legal &amp; masuk ke apple id kamu",0,0,0
327,Evelyn21082108,0.0,0.893,0.107,0.4939,2021-12-31 23:48:43+00:00,ryosuke005,1gの重量を減らすために技術者が苦心した携帯電話に女子高生は50cmのぬいぐるみをぶら下げるしそれを笑うギークがAppleのエンジニアが試行錯誤を重ねて生まれた美しいデザインのMacBookにステッカーをべたべた貼るから結局人類はお互いのことを理解出来ないまま皆死ぬ,0,0,0
328,pluggrr,0.0,1.0,0.0,0.0,2021-12-31 23:48:39+00:00,HaterBengals,@CincyHub If Sauce does come on here. Imagine Eli Apple and Sauce. Calling them Apple Sauce.,1,0,20
329,ithinktobio,0.155,0.845,0.0,-0.296,2021-12-31 23:48:35+00:00,VayaConDiosBruh,Club Living Room in the VIP section with DJ Apple Music,0,0,0
330,vanitaswan,0.0,1.0,0.0,0.0,2021-12-31 23:48:32+00:00,vmlemon,"@MayaPosch My limited interactions with Apple, were very atomised, process-heavy, and ""let the lawyers deal with it"", when I got to speak to some of their engineers, working on @puredarwin, though...",0,0,0
331,mdd_CAB13,0.0,1.0,0.0,0.0,2021-12-31 23:48:30+00:00,ibavli,"@hummus_monster The US pharmaceutical system is broken. Responding only to the misconduct of a few “bad apples” won't change much. Purdue, Insys, JJ, Teva... It will happen again unless we reform the system (career goal)  https://t.co/1tbyCEcsqc",0,0,1
332,timberjack2004,0.222,0.685,0.094,-0.7269,2021-12-31 23:48:28+00:00,harbingerlover,@trashdcc maybe an apple tree will grow inside u😧😧 /j,1,0,1
333,x0xrin,0.082,0.656,0.262,0.6597,2021-12-31 23:48:26+00:00,mmetcalfe,"Here’s a shout out to Mela - https://t.co/eommZlNkOV - which is a really nice recipe manager for macOS and iOS. If you like cooking and have an Apple device, do yourself a favour and download it next year.",0,0,0
334,CaptMaxSterling,0.0,0.828,0.172,0.4019,2021-12-31 23:48:25+00:00,missaO512,"Apple Watchの花火が盛大だ
今年もよろしくお願いします🎇 https://t.co/qrHQpGoDBJ",0,0,3
335,croescrossing,0.0,0.637,0.363,0.6114,2021-12-31 23:48:23+00:00,yt,新年だし昨日届いたApple Watchの新しいバンドを付けてみる。ミラネーゼループっぽいがもちろん純正ではない。 https://t.co/EMALYJRq4y,0,0,0
336,jadaelyse,0.0,1.0,0.0,0.0,2021-12-31 23:48:22+00:00,EmilyGorcenski,"@mike10010100 @zone_seeker But again, even the “relaxing of restrictions” does not mirror america. We have EU digital covid certificates, border checks for vaccines, test requirements, widespread testing, much greater hospital care. You can’t compare apples to apples.",1,0,1
337,kooshanKeshava1,0.0,0.684,0.316,0.5719,2021-12-31 23:48:21+00:00,mermaidmotelI,"@moonlightnos yeah i listen to boyz, sorry! BUT ITS DEFINITELY NOT MY #2 SONG, ITS NOT EVEN ON THE TOP 10, APPLE MUSIC IS TRIPPING FR",1,0,1
338,saintn1c,0.0,1.0,0.0,0.0,2021-12-31 23:48:17+00:00,Dastun_G,"@Apple_384 @Perochiiii どちらも本体かも……💦

２体合体？💦

レッツコンバイン？ https://t.co/OJA6gouaed",0,0,1
339,arthurbssr,0.0,1.0,0.0,0.0,2021-12-31 23:48:16+00:00,budou_0141umai,"@apple_991 今年もよろしくお願いします！！

(昨日の事である方が拗ねてないか気になりますが)良いスタートを切れますよう願ってますw",1,0,1
340,2mads8,0.0,1.0,0.0,0.0,2021-12-31 23:48:13+00:00,beep_roadrunner,App Store | お正月のすべてが、ここに。| Apple - YouTube https://t.co/59GUjUd21q https://t.co/Lzgg75IS1W,0,0,1
341,irmarketsrss,0.0,1.0,0.0,0.0,2021-12-31 23:48:10+00:00,nekostored,why did Adam eat the apple 😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0,0,0
342,kameco875,0.0,1.0,0.0,0.0,2021-12-31 23:48:09+00:00,DRIGGTMOON,"No treco : Apple 
Gravando : Tristan 
Rindo : Maurice 
No muro rindo tb : Even https://t.co/2YclKwY5ka",1,1,4
343,BotBot53368932,0.0,0.752,0.248,0.8725,2021-12-31 23:48:09+00:00,Evelyn21082108,Feeling special 🥰 I got invited to a Pfizer trial.  They are developing an app to determine if you have COVID by the sound of your voice... which we know is monitored 24/7 by our apple and Alexa devices. https://t.co/EzyDHG5a5S,1,0,0
344,szifon,0.0,1.0,0.0,0.0,2021-12-31 23:48:07+00:00,pluggrr,"3 pack of Apple Certified iPhone Cables, $10.97!!

https://t.co/pc2qDnjRPe https://t.co/NgfykkvQlT",0,0,0
345,craigpostons,0.0,1.0,0.0,0.0,2021-12-31 23:48:04+00:00,ithinktobio,"@trashdcc oh no, an apple tree is gonna grow inside of you now",1,0,1
346,TGR_Newton_0111,0.0,1.0,0.0,0.0,2021-12-31 23:48:02+00:00,vanitaswan,@imavivere oh yeah cant wait to have a cheese pull while eating apples with a cinnamon taste,1,0,2
347,dave_schilling,0.0,1.0,0.0,0.0,2021-12-31 23:47:55+00:00,mdd_CAB13,@cedarshade_ apple cider,0,0,1
348,KeungtoSn,0.0,1.0,0.0,0.0,2021-12-31 23:47:55+00:00,viedetom,@luc_bayonne @NetflixFR @DisneyPlusFR @AmazonNewsFR @Apple @HBO Oui c'est fou.,1,0,1
349,abrahamescamy,0.0,1.0,0.0,0.0,2021-12-31 23:47:53+00:00,timberjack2004,So Joe Rogan aka No Rogaine was allegedly coming to Vancouver to do a show. It was cancelled due to “COVID”. But Joe is not vaccinated. So he couldn’t come here anyway. Wow. The stupid apple doesn’t fall far from the stupid apple tree,0,0,6
350,money_guid,0.0,1.0,0.0,0.0,2021-12-31 23:47:52+00:00,x0xrin,@4RYUGUJI ty for this I needed it my lover my world apple of my eye the light to my darkness 😩,1,0,1
351,paynomi,0.0,1.0,0.0,0.0,2021-12-31 23:47:52+00:00,CaptMaxSterling,@oldmanebro ur support for Kanye... Ur covid misinformation... ur a corporate @tariqnasheed bought by apple,0,0,0
352,KharMT,0.0,0.687,0.313,0.6249,2021-12-31 23:47:48+00:00,croescrossing,happy new year i’m drinking apple juice! https://t.co/g8fXrweew1,0,0,6
353,TechRepublic,0.0,0.871,0.129,0.5719,2021-12-31 23:47:47+00:00,jadaelyse,why my mama ain’t answer 🤨 I’m supposed to be the apple of her eye,1,1,1
354,dilhan_17,0.0,1.0,0.0,0.0,2021-12-31 23:47:46+00:00,kooshanKeshava1,"@Appleabdl @ABDLDreams @IJRabdl happy new year 
apple baby ❤❤",0,0,2
355,bandits2374,0.0,1.0,0.0,0.0,2021-12-31 23:47:43+00:00,saintn1c,Should be able to add my ID to my apple wallet,1,0,2
